$GPGGA,161559.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*58
$GPGGA,161600.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*57
$GPGGA,161601.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*56
$GPGGA,161602.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*55
$GPGGA,161603.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*54
$GPGGA,161604.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*53
$GPGGA,161605.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*52
$GPGGA,161606.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*51
$GPGGA,161607.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*50
$GPGGA,161608.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*5F
$GPGGA,161609.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*50
$GPGGA,161610.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*58
$GPGGA,161611.000,4910.32570,N,12304.20846,W,1,12,0.7,014.17,M,-16.8,M,,*58
$GPGGA,161612.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*5A
$GPGGA,161613.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*5B
$GPGGA,161614.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*5C
$GPGGA,161615.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*5D
$GPGGA,161616.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*5E
$GPGGA,161617.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*5F
$GPGGA,161618.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*50
$GPGGA,161619.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*51
$GPGGA,161620.000,4910.32570,N,12304.20846,W,1,12,0.7,014.17,M,-16.8,M,,*5A
$GPGGA,161621.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*5A
$GPGGA,161622.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*59
$GPGGA,161623.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*58
$GPGGA,161624.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*5F
$GPGGA,161625.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*5E
$GPGGA,161626.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*5D
$GPGGA,161627.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*5C
$GPGGA,161628.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*53
$GPGGA,161629.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*52
$GPGGA,161630.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*5A
$GPGGA,161631.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*5B
$GPGGA,161632.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*58
$GPGGA,161633.000,4910.32570,N,12304.20846,W,1,12,0.7,014.17,M,-16.8,M,,*58
$GPGGA,161634.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*5E
$GPGGA,161635.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*5F
$GPGGA,161636.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*5C
$GPGGA,161637.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*5D
$GPGGA,161638.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*52
$GPGGA,161639.000,4910.32570,N,12304.20846,W,1,13,0.7,014.17,M,-16.8,M,,*53
$GPGGA,161640.000,4910.32570,N,12304.20846,W,1,14,0.7,014.17,M,-16.8,M,,*5A
